Postal Code,Planning Region,Planning Area
518184,EAST REGION,PASIR RIS
534027,NORTH EAST REGION,HOUGANG
544735,NORTH EAST REGION,HOUGANG
534024,NORTH EAST REGION,HOUGANG
098328,CENTRAL REGION,SOUTHERN ISLANDS
544781,NORTH EAST REGION,HOUGANG
573911,CENTRAL REGION,BISHAN
528770,EAST REGION,TAMPINES
828729,NORTH EAST REGION,PUNGGOL
828820,NORTH EAST REGION,PUNGGOL
828784,NORTH EAST REGION,PUNGGOL
544754,NORTH EAST REGION,SENGKANG
573910,CENTRAL REGION,BISHAN
689860,WEST REGION,CHOA CHU KANG
768059,NORTH REGION,YISHUN
828733,NORTH EAST REGION,PUNGGOL
538751,NORTH EAST REGION,HOUGANG
534030,NORTH EAST REGION,HOUGANG
677721,WEST REGION,BUKIT PANJANG
534044,NORTH EAST REGION,HOUGANG
506892,EAST REGION,PASIR RIS
828779,NORTH EAST REGION,PUNGGOL
534042,NORTH EAST REGION,HOUGANG
828785,NORTH EAST REGION,PUNGGOL
465500,EAST REGION,BEDOK
768063,NORTH REGION,YISHUN
506893,EAST REGION,PASIR RIS
088764,CENTRAL REGION,OUTRAM
769473,NORTH REGION,SEMBAWANG
828822,NORTH EAST REGION,PUNGGOL
249093,CENTRAL REGION,TANGLIN
534028,NORTH EAST REGION,HOUGANG
249094,CENTRAL REGION,TANGLIN
544777,NORTH EAST REGION,HOUGANG
828823,NORTH EAST REGION,PUNGGOL
536558,NORTH EAST REGION,SERANGOON
518156,EAST REGION,PASIR RIS
534035,NORTH EAST REGION,HOUGANG
348270,CENTRAL REGION,TOA PAYOH
518162,EAST REGION,PASIR RIS
259297,CENTRAL REGION,TANGLIN
528584,EAST REGION,TAMPINES
828730,NORTH EAST REGION,PUNGGOL
668202,WEST REGION,BUKIT BATOK
768100,NORTH REGION,YISHUN
828794,NORTH EAST REGION,PUNGGOL
544740,NORTH EAST REGION,SENGKANG
528583,EAST REGION,TAMPINES
506884,EAST REGION,PASIR RIS
768060,NORTH REGION,YISHUN
518186,EAST REGION,PASIR RIS
528586,EAST REGION,TAMPINES
518173,EAST REGION,PASIR RIS
575580,CENTRAL REGION,BISHAN
518197,EAST REGION,PASIR RIS
828732,NORTH EAST REGION,PUNGGOL
259296,CENTRAL REGION,TANGLIN
544734,NORTH EAST REGION,HOUGANG
544821,NORTH EAST REGION,SENGKANG
536564,NORTH EAST REGION,SERANGOON
544741,NORTH EAST REGION,SENGKANG
518174,EAST REGION,PASIR RIS
465498,EAST REGION,BEDOK
259298,CENTRAL REGION,TANGLIN
465496,EAST REGION,BEDOK
544755,NORTH EAST REGION,SENGKANG
518170,EAST REGION,PASIR RIS
573917,CENTRAL REGION,BISHAN
348271,CENTRAL REGION,TOA PAYOH
247656,CENTRAL REGION,TANGLIN
534046,NORTH EAST REGION,HOUGANG
518172,EAST REGION,PASIR RIS
575579,CENTRAL REGION,BISHAN
544729,NORTH EAST REGION,HOUGANG
828780,NORTH EAST REGION,PUNGGOL
668201,WEST REGION,BUKIT BATOK
518185,EAST REGION,PASIR RIS
534078,NORTH EAST REGION,HOUGANG
348196,CENTRAL REGION,TOA PAYOH
768894,NORTH REGION,YISHUN
573914,CENTRAL REGION,BISHAN
768109,NORTH REGION,YISHUN
249096,CENTRAL REGION,TANGLIN
828833,NORTH EAST REGION,PUNGGOL
544752,NORTH EAST REGION,SENGKANG
415869,EAST REGION,BEDOK
828749,NORTH EAST REGION,PUNGGOL
797495,NORTH EAST REGION,SENGKANG
506849,EAST REGION,PASIR RIS
506889,EAST REGION,PASIR RIS
528585,EAST REGION,TAMPINES
518195,EAST REGION,PASIR RIS
768115,NORTH REGION,YISHUN
419545,EAST REGION,BEDOK
544742,NORTH EAST REGION,SENGKANG
419546,EAST REGION,BEDOK
544743,NORTH EAST REGION,SENGKANG
807019,NORTH EAST REGION,SERANGOON
828783,NORTH EAST REGION,PUNGGOL
544753,NORTH EAST REGION,SENGKANG
518198,EAST REGION,PASIR RIS
518196,EAST REGION,PASIR RIS
518175,EAST REGION,PASIR RIS
828809,NORTH EAST REGION,PUNGGOL
518166,EAST REGION,PASIR RIS
415871,EAST REGION,BEDOK
479275,EAST REGION,BEDOK
677901,WEST REGION,CHOA CHU KANG
419541,EAST REGION,BEDOK
479278,EAST REGION,BEDOK
573894,CENTRAL REGION,BISHAN
119010,CENTRAL REGION,QUEENSTOWN
828746,NORTH EAST REGION,PUNGGOL
677722,WEST REGION,BUKIT PANJANG
479272,EAST REGION,BEDOK
528610,EAST REGION,TAMPINES
689861,WEST REGION,CHOA CHU KANG
528687,EAST REGION,TAMPINES
465420,EAST REGION,BEDOK
573913,CENTRAL REGION,BISHAN
536559,NORTH EAST REGION,SERANGOON
465495,EAST REGION,BEDOK
348228,CENTRAL REGION,TOA PAYOH
419551,EAST REGION,BEDOK
518176,EAST REGION,PASIR RIS
419548,EAST REGION,BEDOK
098019,CENTRAL REGION,BUKIT MERAH
098021,CENTRAL REGION,BUKIT MERAH
544811,NORTH EAST REGION,SENGKANG
544816,NORTH EAST REGION,SENGKANG
807016,NORTH EAST REGION,SERANGOON
544757,NORTH EAST REGION,SENGKANG
506856,EAST REGION,PASIR RIS
679523,WEST REGION,BUKIT PANJANG
506858,EAST REGION,PASIR RIS
098020,CENTRAL REGION,BUKIT MERAH
544830,NORTH EAST REGION,SENGKANG
544706,NORTH EAST REGION,SENGKANG
338519,CENTRAL REGION,KALLANG
419549,EAST REGION,BEDOK
544702,NORTH EAST REGION,SENGKANG
419547,EAST REGION,BEDOK
338517,CENTRAL REGION,KALLANG
419542,EAST REGION,BEDOK
419550,EAST REGION,BEDOK
506859,EAST REGION,PASIR RIS
667978,WEST REGION,BUKIT BATOK
506882,EAST REGION,PASIR RIS
415872,EAST REGION,BEDOK
415870,EAST REGION,BEDOK
536562,NORTH EAST REGION,SERANGOON
479268,EAST REGION,BEDOK
529599,EAST REGION,TAMPINES
797533,NORTH EAST REGION,SENGKANG
338521,CENTRAL REGION,KALLANG
828816,NORTH EAST REGION,PUNGGOL
575581,CENTRAL REGION,BISHAN
534029,NORTH EAST REGION,HOUGANG
479267,EAST REGION,BEDOK
828821,NORTH EAST REGION,PUNGGOL
534043,NORTH EAST REGION,HOUGANG
544700,NORTH EAST REGION,SENGKANG
506881,EAST REGION,PASIR RIS
338520,CENTRAL REGION,KALLANG
667973,WEST REGION,BUKIT BATOK
348226,CENTRAL REGION,TOA PAYOH
828744,NORTH EAST REGION,PUNGGOL
159017,CENTRAL REGION,BUKIT MERAH
679524,WEST REGION,BUKIT PANJANG
797487,NORTH EAST REGION,SENGKANG
419544,EAST REGION,BEDOK
479257,EAST REGION,BEDOK
828742,NORTH EAST REGION,PUNGGOL
828745,NORTH EAST REGION,PUNGGOL
159019,CENTRAL REGION,BUKIT MERAH
506870,EAST REGION,PASIR RIS
544804,NORTH EAST REGION,SENGKANG
544833,NORTH EAST REGION,SENGKANG
098018,CENTRAL REGION,BUKIT MERAH
126778,WEST REGION,CLEMENTI
419539,EAST REGION,BEDOK
529899,EAST REGION,TAMPINES
518171,EAST REGION,PASIR RIS
667980,WEST REGION,BUKIT BATOK
768061,NORTH REGION,YISHUN
479270,EAST REGION,BEDOK
768120,NORTH REGION,YISHUN
158741,CENTRAL REGION,BUKIT MERAH
506869,EAST REGION,PASIR RIS
158742,CENTRAL REGION,BUKIT MERAH
098403,CENTRAL REGION,BUKIT MERAH
238260,CENTRAL REGION,SINGAPORE RIVER
098402,CENTRAL REGION,BUKIT MERAH
479279,EAST REGION,BEDOK
098017,CENTRAL REGION,BUKIT MERAH
544728,NORTH EAST REGION,HOUGANG
506861,EAST REGION,PASIR RIS
479271,EAST REGION,BEDOK
479269,EAST REGION,BEDOK
573916,CENTRAL REGION,BISHAN
544998,NORTH EAST REGION,SENGKANG
479261,EAST REGION,BEDOK
506883,EAST REGION,PASIR RIS
828786,NORTH EAST REGION,PUNGGOL
807014,NORTH EAST REGION,SERANGOON
797496,NORTH EAST REGION,SENGKANG
828739,NORTH EAST REGION,PUNGGOL
368058,CENTRAL REGION,TOA PAYOH
419552,EAST REGION,BEDOK
368063,CENTRAL REGION,TOA PAYOH
479282,EAST REGION,BEDOK
608535,WEST REGION,JURONG EAST
126777,WEST REGION,CLEMENTI
479260,EAST REGION,BEDOK
368062,CENTRAL REGION,TOA PAYOH
479262,EAST REGION,BEDOK
608533,WEST REGION,JURONG EAST
098407,CENTRAL REGION,BUKIT MERAH
534038,NORTH EAST REGION,HOUGANG
518181,EAST REGION,PASIR RIS
828722,NORTH EAST REGION,PUNGGOL
828741,NORTH EAST REGION,PUNGGOL
479265,EAST REGION,BEDOK
368061,CENTRAL REGION,TOA PAYOH
506847,EAST REGION,PASIR RIS
506864,EAST REGION,PASIR RIS
098012,CENTRAL REGION,BUKIT MERAH
544759,NORTH EAST REGION,SENGKANG
506860,EAST REGION,PASIR RIS
807018,NORTH EAST REGION,SERANGOON
828723,NORTH EAST REGION,PUNGGOL
544686,NORTH EAST REGION,SENGKANG
573895,CENTRAL REGION,BISHAN
828763,NORTH EAST REGION,PUNGGOL
506865,EAST REGION,PASIR RIS
544704,NORTH EAST REGION,SENGKANG
159023,CENTRAL REGION,BUKIT MERAH
828771,NORTH EAST REGION,PUNGGOL
768114,NORTH REGION,YISHUN
689859,WEST REGION,CHOA CHU KANG
737775,NORTH REGION,WOODLANDS
506862,EAST REGION,PASIR RIS
479264,EAST REGION,BEDOK
807012,NORTH EAST REGION,SERANGOON
229723,CENTRAL REGION,ORCHARD
415867,EAST REGION,BEDOK
465514,EAST REGION,BEDOK
528587,EAST REGION,TAMPINES
159022,CENTRAL REGION,BUKIT MERAH
506868,EAST REGION,PASIR RIS
465497,EAST REGION,BEDOK
529903,EAST REGION,TAMPINES
768895,NORTH REGION,YISHUN
828721,NORTH EAST REGION,PUNGGOL
368055,CENTRAL REGION,TOA PAYOH
534785,NORTH EAST REGION,HOUGANG
573918,CENTRAL REGION,BISHAN
544685,NORTH EAST REGION,SENGKANG
828681,NORTH EAST REGION,PUNGGOL
797499,NORTH EAST REGION,SENGKANG
506850,EAST REGION,PASIR RIS
465425,EAST REGION,BEDOK
768118,NORTH REGION,YISHUN
518169,EAST REGION,PASIR RIS
506848,EAST REGION,PASIR RIS
518133,EAST REGION,PASIR RIS
518131,EAST REGION,PASIR RIS
648162,WEST REGION,JURONG WEST
544808,NORTH EAST REGION,SENGKANG
465460,EAST REGION,BEDOK
518178,EAST REGION,PASIR RIS
479274,EAST REGION,BEDOK
506863,EAST REGION,PASIR RIS
573915,CENTRAL REGION,BISHAN
518135,EAST REGION,PASIR RIS
544820,NORTH EAST REGION,SENGKANG
518138,EAST REGION,PASIR RIS
828762,NORTH EAST REGION,PUNGGOL
518136,EAST REGION,PASIR RIS
518137,EAST REGION,PASIR RIS
419538,EAST REGION,BEDOK
828720,NORTH EAST REGION,PUNGGOL
465421,EAST REGION,BEDOK
544703,NORTH EAST REGION,SENGKANG
159020,CENTRAL REGION,BUKIT MERAH
479281,EAST REGION,BEDOK
518199,EAST REGION,PASIR RIS
518179,EAST REGION,PASIR RIS
648160,WEST REGION,JURONG WEST
828738,NORTH EAST REGION,PUNGGOL
544815,NORTH EAST REGION,SENGKANG
737774,NORTH REGION,WOODLANDS
528588,EAST REGION,TAMPINES
768861,NORTH REGION,YISHUN
465418,EAST REGION,BEDOK
518132,EAST REGION,PASIR RIS
506886,EAST REGION,PASIR RIS
828796,NORTH EAST REGION,PUNGGOL
465417,EAST REGION,BEDOK
415868,EAST REGION,BEDOK
518134,EAST REGION,PASIR RIS
679522,WEST REGION,BUKIT PANJANG
534045,NORTH EAST REGION,HOUGANG
828740,NORTH EAST REGION,PUNGGOL
159018,CENTRAL REGION,BUKIT MERAH
518150,EAST REGION,PASIR RIS
828769,NORTH EAST REGION,PUNGGOL
544707,NORTH EAST REGION,SENGKANG
518139,EAST REGION,PASIR RIS
544814,NORTH EAST REGION,SENGKANG
389799,CENTRAL REGION,GEYLANG
677903,WEST REGION,CHOA CHU KANG
506846,EAST REGION,PASIR RIS
348230,CENTRAL REGION,TOA PAYOH
828689,NORTH EAST REGION,PUNGGOL
479273,EAST REGION,BEDOK
529602,EAST REGION,TAMPINES
098022,CENTRAL REGION,BUKIT MERAH
518130,EAST REGION,PASIR RIS
368057,CENTRAL REGION,TOA PAYOH
465422,EAST REGION,BEDOK
828719,NORTH EAST REGION,PUNGGOL
828724,NORTH EAST REGION,PUNGGOL
828743,NORTH EAST REGION,PUNGGOL
465424,EAST REGION,BEDOK
768858,NORTH REGION,YISHUN
519530,EAST REGION,PASIR RIS
768065,NORTH REGION,YISHUN
368056,CENTRAL REGION,TOA PAYOH
544684,NORTH EAST REGION,SENGKANG
544687,NORTH EAST REGION,SENGKANG
128807,WEST REGION,CLEMENTI
768111,NORTH REGION,YISHUN
828679,NORTH EAST REGION,PUNGGOL
828764,NORTH EAST REGION,PUNGGOL
128809,WEST REGION,CLEMENTI
528591,EAST REGION,TAMPINES
768865,NORTH REGION,YISHUN
347844,CENTRAL REGION,TOA PAYOH
544688,NORTH EAST REGION,SENGKANG
348232,CENTRAL REGION,TOA PAYOH
479283,EAST REGION,BEDOK
768133,NORTH REGION,SEMBAWANG
368060,CENTRAL REGION,TOA PAYOH
465419,EAST REGION,BEDOK
828791,NORTH EAST REGION,PUNGGOL
797500,NORTH EAST REGION,SENGKANG
465489,EAST REGION,BEDOK
529900,EAST REGION,TAMPINES
768077,NORTH REGION,YISHUN
128994,WEST REGION,CLEMENTI
347842,CENTRAL REGION,TOA PAYOH
544831,NORTH EAST REGION,SENGKANG
528590,EAST REGION,TAMPINES
098405,CENTRAL REGION,BUKIT MERAH
479280,EAST REGION,BEDOK
528611,EAST REGION,TAMPINES
757093,NORTH REGION,SEMBAWANG
573893,CENTRAL REGION,BISHAN
465488,EAST REGION,BEDOK
797475,NORTH EAST REGION,SENGKANG
768000,NORTH REGION,SEMBAWANG
544705,NORTH EAST REGION,SENGKANG
159021,CENTRAL REGION,BUKIT MERAH
768076,NORTH REGION,YISHUN
737790,NORTH REGION,WOODLANDS
228240,CENTRAL REGION,NEWTON
465490,EAST REGION,BEDOK
544823,NORTH EAST REGION,SENGKANG
797478,NORTH EAST REGION,SENGKANG
419537,EAST REGION,BEDOK
465491,EAST REGION,BEDOK
534015,NORTH EAST REGION,HOUGANG
544699,NORTH EAST REGION,SENGKANG
797460,NORTH EAST REGION,SENGKANG
738996,NORTH REGION,WOODLANDS
347840,CENTRAL REGION,TOA PAYOH
249095,CENTRAL REGION,TANGLIN
797461,NORTH EAST REGION,SENGKANG
544701,NORTH EAST REGION,SENGKANG
768119,NORTH REGION,YISHUN
544818,NORTH EAST REGION,SENGKANG
544817,NORTH EAST REGION,SENGKANG
189762,CENTRAL REGION,DOWNTOWN CORE
797476,NORTH EAST REGION,SENGKANG
648155,WEST REGION,JURONG WEST
534019,NORTH EAST REGION,HOUGANG
807017,NORTH EAST REGION,SERANGOON
128808,WEST REGION,CLEMENTI
368059,CENTRAL REGION,TOA PAYOH
567701,NORTH EAST REGION,ANG MO KIO
518151,EAST REGION,PASIR RIS
544832,NORTH EAST REGION,SENGKANG
465457,EAST REGION,BEDOK
648150,WEST REGION,JURONG WEST
529598,EAST REGION,TAMPINES
677669,WEST REGION,BUKIT PANJANG
465407,EAST REGION,BEDOK
689874,WEST REGION,CHOA CHU KANG
797462,NORTH EAST REGION,SENGKANG
078882,CENTRAL REGION,DOWNTOWN CORE
567699,NORTH EAST REGION,ANG MO KIO
828712,NORTH EAST REGION,PUNGGOL
677673,WEST REGION,BUKIT PANJANG
518142,EAST REGION,PASIR RIS
387391,CENTRAL REGION,GEYLANG
677671,WEST REGION,BUKIT PANJANG
387389,CENTRAL REGION,GEYLANG
544660,NORTH EAST REGION,SENGKANG
518073,EAST REGION,PASIR RIS
387390,CENTRAL REGION,GEYLANG
768862,NORTH REGION,YISHUN
518144,EAST REGION,PASIR RIS
098183,CENTRAL REGION,SOUTHERN ISLANDS
519949,EAST REGION,PASIR RIS
689885,WEST REGION,CHOA CHU KANG
768863,NORTH REGION,YISHUN
465458,EAST REGION,BEDOK
518071,EAST REGION,PASIR RIS
518074,EAST REGION,PASIR RIS
828770,NORTH EAST REGION,PUNGGOL
544654,NORTH EAST REGION,SENGKANG
797463,NORTH EAST REGION,SENGKANG
158744,CENTRAL REGION,BUKIT MERAH
544627,NORTH EAST REGION,SENGKANG
528771,EAST REGION,TAMPINES
387387,CENTRAL REGION,GEYLANG
768102,NORTH REGION,YISHUN
534014,NORTH EAST REGION,HOUGANG
797501,NORTH EAST REGION,SENGKANG
518076,EAST REGION,PASIR RIS
518141,EAST REGION,PASIR RIS
519291,EAST REGION,PASIR RIS
519532,EAST REGION,PASIR RIS
149739,CENTRAL REGION,QUEENSTOWN
648145,WEST REGION,JURONG WEST
518143,EAST REGION,PASIR RIS
098014,CENTRAL REGION,BUKIT MERAH
768864,NORTH REGION,YISHUN
768859,NORTH REGION,YISHUN
189350,CENTRAL REGION,DOWNTOWN CORE
544662,NORTH EAST REGION,SENGKANG
544806,NORTH EAST REGION,SENGKANG
689880,WEST REGION,CHOA CHU KANG
098013,CENTRAL REGION,BUKIT MERAH
347846,CENTRAL REGION,TOA PAYOH
387386,CENTRAL REGION,GEYLANG
518072,EAST REGION,PASIR RIS
469601,EAST REGION,BEDOK
544810,NORTH EAST REGION,SENGKANG
518140,EAST REGION,PASIR RIS
567695,NORTH EAST REGION,ANG MO KIO
797502,NORTH EAST REGION,SENGKANG
168592,CENTRAL REGION,BUKIT MERAH
465423,EAST REGION,BEDOK
768073,NORTH REGION,YISHUN
519945,EAST REGION,PASIR RIS
739014,NORTH REGION,WOODLANDS
518070,EAST REGION,PASIR RIS
567700,NORTH EAST REGION,ANG MO KIO
797477,NORTH EAST REGION,SENGKANG
465459,EAST REGION,BEDOK
828795,NORTH EAST REGION,PUNGGOL
828693,NORTH EAST REGION,PUNGGOL
689884,WEST REGION,CHOA CHU KANG
828798,NORTH EAST REGION,PUNGGOL
739010,NORTH REGION,WOODLANDS
544615,NORTH EAST REGION,SENGKANG
228453,CENTRAL REGION,ROCHOR
567696,NORTH EAST REGION,ANG MO KIO
797485,NORTH EAST REGION,SENGKANG
677667,WEST REGION,BUKIT PANJANG
689881,WEST REGION,CHOA CHU KANG
529597,EAST REGION,TAMPINES
149740,CENTRAL REGION,QUEENSTOWN
677672,WEST REGION,BUKIT PANJANG
529596,EAST REGION,TAMPINES
828799,NORTH EAST REGION,PUNGGOL
529595,EAST REGION,TAMPINES
469599,EAST REGION,BEDOK
677661,WEST REGION,BUKIT PANJANG
199597,CENTRAL REGION,KALLANG
528609,EAST REGION,TAMPINES
797464,NORTH EAST REGION,SENGKANG
266630,CENTRAL REGION,BUKIT TIMAH
529603,EAST REGION,TAMPINES
178884,CENTRAL REGION,DOWNTOWN CORE
677723,WEST REGION,BUKIT PANJANG
529601,EAST REGION,TAMPINES
768005,NORTH REGION,YISHUN
768012,NORTH REGION,YISHUN
828756,NORTH EAST REGION,PUNGGOL
068814,CENTRAL REGION,DOWNTOWN CORE
419540,EAST REGION,BEDOK
828843,NORTH EAST REGION,PUNGGOL
018978,CENTRAL REGION,DOWNTOWN CORE
768009,NORTH REGION,YISHUN
519285,EAST REGION,PASIR RIS
828755,NORTH EAST REGION,PUNGGOL
739000,NORTH REGION,WOODLANDS
828840,NORTH EAST REGION,PUNGGOL
465411,EAST REGION,BEDOK
018979,CENTRAL REGION,DOWNTOWN CORE
528612,EAST REGION,TAMPINES
768072,NORTH REGION,YISHUN
465410,EAST REGION,BEDOK
428776,CENTRAL REGION,MARINE PARADE
648161,WEST REGION,JURONG WEST
768011,NORTH REGION,YISHUN
528592,EAST REGION,TAMPINES
828754,NORTH EAST REGION,PUNGGOL
159027,CENTRAL REGION,BUKIT MERAH
828841,NORTH EAST REGION,PUNGGOL
519947,EAST REGION,PASIR RIS
677666,WEST REGION,BUKIT PANJANG
567697,NORTH EAST REGION,ANG MO KIO
469598,EAST REGION,BEDOK
519953,EAST REGION,PASIR RIS
387393,CENTRAL REGION,GEYLANG
518155,EAST REGION,PASIR RIS
828765,NORTH EAST REGION,PUNGGOL
519950,EAST REGION,PASIR RIS
518168,EAST REGION,PASIR RIS
518153,EAST REGION,PASIR RIS
528570,EAST REGION,TAMPINES
128989,WEST REGION,CLEMENTI
465427,EAST REGION,BEDOK
469600,EAST REGION,BEDOK
528773,EAST REGION,TAMPINES
768070,NORTH REGION,YISHUN
528613,EAST REGION,TAMPINES
767954,NORTH REGION,SEMBAWANG
518154,EAST REGION,PASIR RIS
677727,WEST REGION,CHOA CHU KANG
465426,EAST REGION,BEDOK
528608,EAST REGION,TAMPINES
797639,NORTH EAST REGION,SENGKANG
797415,NORTH EAST REGION,SENGKANG
768075,NORTH REGION,YISHUN
739019,NORTH REGION,WOODLANDS
797416,NORTH EAST REGION,SENGKANG
797417,NORTH EAST REGION,SENGKANG
797637,NORTH EAST REGION,SENGKANG
778885,NORTH REGION,YISHUN
618724,WEST REGION,JURONG WEST
266637,CENTRAL REGION,BUKIT TIMAH
797488,NORTH EAST REGION,SENGKANG
347848,CENTRAL REGION,TOA PAYOH
677668,WEST REGION,BUKIT PANJANG
689873,WEST REGION,CHOA CHU KANG
828714,NORTH EAST REGION,PUNGGOL
689876,WEST REGION,CHOA CHU KANG
648164,WEST REGION,JURONG WEST
389783,CENTRAL REGION,GEYLANG
768010,NORTH REGION,YISHUN
387394,CENTRAL REGION,GEYLANG
689871,WEST REGION,CHOA CHU KANG
518152,EAST REGION,PASIR RIS
667981,WEST REGION,BUKIT BATOK
828757,NORTH EAST REGION,PUNGGOL
528598,EAST REGION,TAMPINES
689870,WEST REGION,CHOA CHU KANG
757096,NORTH REGION,SEMBAWANG
689875,WEST REGION,CHOA CHU KANG
576444,CENTRAL REGION,BISHAN
828842,NORTH EAST REGION,PUNGGOL
266636,CENTRAL REGION,BUKIT TIMAH
828777,NORTH EAST REGION,PUNGGOL
797638,NORTH EAST REGION,SENGKANG
519946,EAST REGION,PASIR RIS
533879,NORTH EAST REGION,HOUGANG
518085,EAST REGION,PASIR RIS
648149,WEST REGION,JURONG WEST
528614,EAST REGION,TAMPINES
828792,NORTH EAST REGION,PUNGGOL
533880,NORTH EAST REGION,HOUGANG
767975,NORTH REGION,YISHUN
828793,NORTH EAST REGION,PUNGGOL
469597,EAST REGION,BEDOK
533884,NORTH EAST REGION,HOUGANG
126753,WEST REGION,CLEMENTI
528772,EAST REGION,TAMPINES
689872,WEST REGION,CHOA CHU KANG
533883,NORTH EAST REGION,HOUGANG
519954,EAST REGION,PASIR RIS
168594,CENTRAL REGION,BUKIT MERAH
159026,CENTRAL REGION,BUKIT MERAH
689869,WEST REGION,CHOA CHU KANG
828766,NORTH EAST REGION,PUNGGOL
828767,NORTH EAST REGION,PUNGGOL
415873,EAST REGION,BEDOK
159028,CENTRAL REGION,BUKIT MERAH
168593,CENTRAL REGION,BUKIT MERAH
828768,NORTH EAST REGION,PUNGGOL
159029,CENTRAL REGION,BUKIT MERAH
528568,EAST REGION,TAMPINES
828758,NORTH EAST REGION,PUNGGOL
828790,NORTH EAST REGION,PUNGGOL
128993,WEST REGION,CLEMENTI
387388,CENTRAL REGION,GEYLANG
528769,EAST REGION,TAMPINES
737773,NORTH REGION,WOODLANDS
689886,WEST REGION,CHOA CHU KANG
677670,WEST REGION,BUKIT PANJANG
518075,EAST REGION,PASIR RIS
533867,NORTH EAST REGION,SERANGOON
757095,NORTH REGION,SEMBAWANG
533870,NORTH EAST REGION,SERANGOON
768014,NORTH REGION,YISHUN
797497,NORTH EAST REGION,SENGKANG
648159,WEST REGION,JURONG WEST
688193,WEST REGION,CHOA CHU KANG
533869,NORTH EAST REGION,SERANGOON
828775,NORTH EAST REGION,PUNGGOL
828778,NORTH EAST REGION,PUNGGOL
533874,NORTH EAST REGION,SERANGOON
768797,NORTH REGION,YISHUN
358473,CENTRAL REGION,TOA PAYOH
358474,CENTRAL REGION,TOA PAYOH
533886,NORTH EAST REGION,HOUGANG
768101,NORTH REGION,YISHUN
768103,NORTH REGION,YISHUN
768074,NORTH REGION,YISHUN
768069,NORTH REGION,YISHUN
465409,EAST REGION,BEDOK
768078,NORTH REGION,YISHUN
506894,EAST REGION,PASIR RIS
533875,NORTH EAST REGION,SERANGOON
768071,NORTH REGION,YISHUN
767992,NORTH REGION,YISHUN
667968,WEST REGION,BUKIT BATOK
528597,EAST REGION,TAMPINES
797498,NORTH EAST REGION,SENGKANG
519287,EAST REGION,PASIR RIS
319459,CENTRAL REGION,TOA PAYOH
533878,NORTH EAST REGION,HOUGANG
358455,CENTRAL REGION,TOA PAYOH
757061,NORTH REGION,SEMBAWANG
534020,NORTH EAST REGION,HOUGANG
534017,NORTH EAST REGION,HOUGANG
768007,NORTH REGION,YISHUN
533872,NORTH EAST REGION,SERANGOON
528536,EAST REGION,TAMPINES
737769,NORTH REGION,WOODLANDS
533871,NORTH EAST REGION,SERANGOON
126754,WEST REGION,CLEMENTI
389782,CENTRAL REGION,GEYLANG
739011,NORTH REGION,WOODLANDS
738998,NORTH REGION,WOODLANDS
768798,NORTH REGION,YISHUN
689882,WEST REGION,CHOA CHU KANG
519948,EAST REGION,PASIR RIS
534018,NORTH EAST REGION,HOUGANG
797486,NORTH EAST REGION,SENGKANG
528533,EAST REGION,TAMPINES
768803,NORTH REGION,YISHUN
533882,NORTH EAST REGION,HOUGANG
128992,WEST REGION,CLEMENTI
648130,WEST REGION,JURONG WEST
768697,NORTH REGION,YISHUN
737703,NORTH REGION,WOODLANDS
648146,WEST REGION,JURONG WEST
768013,NORTH REGION,YISHUN
536494,NORTH EAST REGION,SERANGOON
129961,WEST REGION,CLEMENTI
358472,CENTRAL REGION,TOA PAYOH
228478,CENTRAL REGION,ROCHOR
358453,CENTRAL REGION,TOA PAYOH
519952,EAST REGION,PASIR RIS
158745,CENTRAL REGION,BUKIT MERAH
618721,WEST REGION,JURONG WEST
149457,CENTRAL REGION,QUEENSTOWN
519290,EAST REGION,PASIR RIS
576443,CENTRAL REGION,BISHAN
528572,EAST REGION,TAMPINES
128990,WEST REGION,CLEMENTI
519284,EAST REGION,PASIR RIS
828713,NORTH EAST REGION,PUNGGOL
358454,CENTRAL REGION,TOA PAYOH
828748,NORTH EAST REGION,PUNGGOL
828750,NORTH EAST REGION,PUNGGOL
519283,EAST REGION,PASIR RIS
519951,EAST REGION,PASIR RIS
519956,EAST REGION,PASIR RIS
648157,WEST REGION,JURONG WEST
739021,NORTH REGION,WOODLANDS
688238,WEST REGION,CHOA CHU KANG
533868,NORTH EAST REGION,SERANGOON
528569,EAST REGION,TAMPINES
688209,WEST REGION,CHOA CHU KANG
519958,EAST REGION,PASIR RIS
